"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice1.suning.cn/uimg1/b2c/image/98fgJxx928PnUOrs8bD41A.jpg_400w_400h_4e","阿迪达斯(adidas)跑步鞋男缓震透气运动鞋男子训练鞋 treadmill保证正品，支持鉴定，海外发货，到货时间4-5周左右！","117600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445519282.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/eAhlldSq2Fy1_TTyJaXzRg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款轻便透气支撑训练跑步鞋运动鞋潮流保证正品，支持鉴定，海外发货，到货时间4-5周左右！","117700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445520089.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/D05gTLpmuLancedIYE3mdg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士休闲跑鞋透气舒适OrthoLite减震跑保证正品，支持鉴定，海外发货，到货时间4-5周左右！","119000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445520977.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/g9c8_fmaYEueLPL64rihGQ.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女子越野跑鞋轻便防水透气户外运动休闲跑 Wonder_银色/半亮光_水绿色/明亮 42保证正品，支持鉴定，海外发货，到货时间4-5周左右！","125000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445521197.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/3NC7Y1t_uRL6kc_7LOl18w.jpg_400w_400h_4e","阿迪达斯(adidas)复古跑鞋男鞋舒适缓震潮流休闲运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","200700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445522094.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/G8MDRtoWfB2uKlWPbh0qsg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯跑步鞋男潮休闲运动鞋日常通勤轻便耐磨保证正品，支持鉴定，海外发货，到货时间4-5周左右！","212000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445522256.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/yAdoJwk8dF15mMpD30wnLA.jpg_400w_400h_4e","阿迪达斯(adidas)潮流复古跑鞋CLOT联名adidas Gazelle男鞋男女同保证正品，支持鉴定，海外发货，到货时间4-5周左右！","322100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445523525.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/Uxf5_1lfOtp-GJq0QptOuw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯经典复刻复古跑鞋男鞋室内训练鞋休闲运保证正品，支持鉴定，海外发货，到货时间4-5周左右！","254000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445523655.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/KgzixZSZjH1NdhpZsw9tVQ.jpg_400w_400h_4e","阿迪达斯(adidas)复古跑鞋潮流运动鞋男 breathable网布拼接减震保证正品，支持鉴定，海外发货，到货时间4-5周左右！","233600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12445523900.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/TTA3kOcGXHreYIHtGc_rPQ.jpg_400w_400h_4e","Adidas /阿迪达斯阿迪达斯男士跑步鞋轻便缓震透气专业训练运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","128000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445968879.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/t_ZxxHJGRY964UoyeQOHSA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男子运动跑步鞋透气网布缓震训练鞋户外保证正品，支持鉴定，海外发货，到货时间4-5周左右！","123500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357004.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/qGb0wZUMfRdFEuffBETPxQ.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯运动男子跑步鞋透气缓震休闲训练鞋灰保证正品，支持鉴定，海外发货，到货时间4-5周左右！","124400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357017.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/Y2bQmJ7L9b-vYj-FnwvreQ.jpg_400w_400h_4e","阿迪达斯(adidas)AdidasPerformance跑鞋男鞋透气缓震橡胶底运动保证正品，支持鉴定，海外发货，到货时间4-5周左右！","123500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357062.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/NPdZM6-rDJ8U5h2jEZk7TA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯运动男子跑步鞋透气舒适橡胶底专业训练保证正品，支持鉴定，海外发货，到货时间4-5周左右！","132800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357175.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/jweJh6p_WCxzUFP3WCH_3Q.jpg_400w_400h_4e","阿迪达斯(adidas)Adidas男跑鞋透气舒适抓地力强运动跑步鞋Purebo Black_/_White 39保证正品，支持鉴定，海外发货，到货时间4-5周左右！","166100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357688.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/qW9vxLxbNwwsfj3CtOk91w.jpg_400w_400h_4e","阿迪达斯(adidas)女跑步鞋透气舒适轻便运动鞋户外休闲训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","158100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357704.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/amZl_0RkmRTPbQ6SKcZX6Q.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女款运动跑步鞋轻便舒适透气休闲潮流女 White 41保证正品，支持鉴定，海外发货，到货时间4-5周左右！","121400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357724.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/oo_BnPFz5Y6ubX-DR3cBMQ.jpg_400w_400h_4e","阿迪达斯(adidas)女士运动跑步鞋轻便合成纤维透气舒适训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","229600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357789.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/kgwwfsMOediOyfEVH_KReg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男子运动跑步鞋透气网布轻便耐磨休闲训 Black_/_Multicolor 46保证正品，支持鉴定，海外发货，到货时间4-5周左右！","118300.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446357828.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/qjTwxLbBsEtb_CBz_7tafA.jpg_400w_400h_4e","阿迪达斯(adidas)Adidas男款跑步鞋灵活舒适耐磨橡胶底运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","131000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446430397.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/aW0KVRNjI0jAPF6ovSZBww.jpg_400w_400h_4e","阿迪达斯(adidas)女款跑步鞋轻便舒适耐磨防滑运动训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","158900.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446430472.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/cFb7ea2CcBEuBhK0TT1-BQ.jpg_400w_400h_4e","阿迪达斯(adidas)男士跑步鞋透气减震舒适运动鞋专业训练慢跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","123700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446431064.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/9BXecWrPV0BA8WeITy7hDQ.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款跑步鞋透气舒适运动休闲训练跑鞋 Black 40保证正品，支持鉴定，海外发货，到货时间4-5周左右！","250000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446431157.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/VyjQzEG5VKFeURnAxlahog.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男跑鞋透气缓震橡胶底马拉松训练鞋户外保证正品，支持鉴定，海外发货，到货时间4-5周左右！","196000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446431161.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/26xn_1PV6REWg2NTQ94Q0w.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女士专业竞速跑鞋轻便缓震跑步训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","385900.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446432070.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/QMTmAfTFqxLVzIqeSoH__g.jpg_400w_400h_4e","阿迪达斯(adidas)男士运动跑步鞋透气缓震防滑支撑训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","200500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446432145.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/6UH0hIyn4oeAsqstBFKHPA.jpg_400w_400h_4e","阿迪达斯(adidas)女跑鞋轻便缓震透气耐磨休闲运动跑步鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","241900.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446656575.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/TCQHYQvp9d4F-q0L0QpIoA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男跑鞋透气缓震舒适耐用支撑跑步训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","213200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446657004.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/qVd9JAATjR7hm6IiXCuhzw.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男子跑步鞋缓震透气运动休闲鞋supernova Black/Zero_Metallic/Black 42保证正品，支持鉴定，海外发货，到货时间4-5周左右！","284800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446658511.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/bkZLnxQxi_tm_R5ex1AuVw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男女通用休闲运动跑鞋轻便透气耐磨防滑保证正品，支持鉴定，海外发货，到货时间4-5周左右！","152000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446658689.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/cuLm4q9IVsPvLQBeqI4cmQ.jpg_400w_400h_4e","阿迪达斯(adidas)男子跑步鞋专业级户外越野跑鞋防滑减震透气运动 Black/Grey/Mint_Tone 38.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","181400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446659984.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/KCxwBlozoVPuG_WbA004yA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男子adizeroEvoSLM跑步鞋银灰拼色轻便透保证正品，支持鉴定，海外发货，到货时间4-5周左右！","305000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446661391.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/oMv2CQ9Q37ly7PVcA6QEdg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男子竞速跑鞋专业马拉松训练缓震高性能保证正品，支持鉴定，海外发货，到货时间4-5周左右！","152400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446662542.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/wcCu77JwsKypg5sir-PHEw.jpg_400w_400h_4e","阿迪达斯(adidas)男士跑步鞋亮色设计能量回馈稳定支撑运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","203200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446662636.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/QUGHNhcZMuAkJMdy4Q7-nQ.jpg_400w_400h_4e","阿迪达斯(adidas)女跑步鞋透气减震舒适轻便防滑户外训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","335100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446663691.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/xqCbGVxX36zdiNxR3xdAng.jpg_400w_400h_4e","阿迪达斯(adidas)女跑鞋透气缓震支撑流畅步伐运动跑步鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","152400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446663820.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/76j4HN5Tp6s3LYJujGyYAw.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男士跑鞋轻便舒适透气休闲跑步鞋环保材料保证正品，支持鉴定，海外发货，到货时间4-5周左右！","113400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446667983.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/cLguu_gPdFytjSg3WjR2sw.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男跑鞋潮流联名款混合缓震跑步运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","174500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446668054.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/kvlNmYSKmuzEuaFjtVE8OA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男子跑步鞋轻便透气缓震休闲经典运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","206000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446668471.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/VDOJ2cUb9AYd-AeF2jcPcA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男跑鞋透气舒适缓震耐磨训练跑步鞋_ultra保证正品，支持鉴定，海外发货，到货时间4-5周左右！","136000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446668534.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/GddZAnPTGZ0VEfDA_am88w.jpg_400w_400h_4e","阿迪达斯(adidas)adidas男子跑步鞋轻便缓震训练鞋专业竞速运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","275100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446668870.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/anlvx3YGxpaEgIZmA8hxHA.jpg_400w_400h_4e","阿迪达斯(adidas)男子跑步鞋透气减震耐磨运动鞋户外休闲训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","230000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446669093.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/c-QUd9BfAoB3HSQRfs9a2g.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款潮流透气跑步鞋休闲运动鞋高帮休闲保证正品，支持鉴定，海外发货，到货时间4-5周左右！","152300.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446669355.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/O3S0-B67iP3mOxQY-lwFgA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士休闲运动鞋简约百搭复古潮流跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","119000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446669790.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/FDX5qTOj8lkpMOxVspZIVA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女款Gazelle室内休闲运动跑步鞋潮流经典 Court_Green_·_Glow_Pink_·_Gu 36.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","254000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446669867.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/IlAFhU9PYYmtLqS-MpWDlA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男士跑鞋轻便缓震专业训练竞速跑步鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","305400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446670126.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/_ycerMucnYYSftjXIZ4Cng.jpg_400w_400h_4e","阿迪达斯(adidas)跑步训练鞋透气舒适缓震耐磨专业运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","81200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446670360.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/Su0arDn3ITpG8Ms9DwGzHw.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女款跑鞋舒适缓震训练跑步鞋BOOSTBounce保证正品，支持鉴定，海外发货，到货时间4-5周左右！","157300.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446670681.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/UZJXr_lLOmkrz2LhJVDLAg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯复古跑鞋男鞋70年代风格运动休闲鞋 bre保证正品，支持鉴定，海外发货，到货时间4-5周左右！","110100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446671166.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/DZgT5JgJSBlX3Fycqa21aw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女士跑鞋轻便透气减震训练休闲运动跑步 dark_blue_(dark_blue_/_white_/ 38.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","152100.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446671190.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/bXz2-WcVxrmQX7WQKlL72Q.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款轻便帆布橡胶底休闲运动跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","126500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446671242.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/oemmTEZe27g9g_5KxaQKmg.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女士跑鞋轻便缓震透气专业训练路跑鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","118400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446671663.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/HolCPMF4YbEAVxrENX9PWw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯女子专业竞速跑鞋轻便缓震跑步训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","306400.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446745263.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/okeZRD74u2bsCIG8Lgp-YA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas户外运动鞋男款越野跑鞋防滑耐磨透气跑步保证正品，支持鉴定，海外发货，到货时间4-5周左右！","175500.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446771956.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/MM21vI5c0uNB8Am5ZJdpiw.png_400w_400h_4e","阿迪达斯(adidas)复古潮流跑鞋柔软舒适防滑耐磨休闲运动鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","158000.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446772993.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/HAKKNW5BQolyTPRXu0DfDQ.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女士跑鞋透气舒适动感跑步休闲鞋城市通勤 black 36.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","154800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446773296.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/aYYWbhIfuOGdbjg-w-nMkw.jpg_400w_400h_4e","阿迪达斯(adidas)女士跑步鞋轻便透气减震舒适运动鞋日常训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","106600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446773478.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/ASh8Q5U-603DvCNzT_vgPA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女士跑鞋透气舒适运动跑步鞋潮流设计专业 black(black_/_white) 36.5保证正品，支持鉴定，海外发货，到货时间4-5周左右！","108600.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446773998.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/mv7w_Hx1EtfqhHUe4YcUmA.jpg_400w_400h_4e","阿迪达斯(adidas)adidas女跑鞋云朵缓震舒适运动跑步鞋户外训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","117700.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446774006.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/OmgoTjxCrBKLZZCiKE0ymA.jpg_400w_400h_4e","阿迪达斯(adidas)跑步训练鞋轻量化透气减震专业赛道慢跑鞋男保证正品，支持鉴定，海外发货，到货时间4-5周左右！","190200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446774387.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/9RVGGiY0S8EuRpsxA5J1wA.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯跑步鞋女款ENERGYBOOST缓震透气训练鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","94200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446774859.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/virvD5Nss19-FESEWbS1uA.jpg_400w_400h_4e","阿迪达斯 厚底 跑步鞋 运动鞋 复古老爹鞋 男鞋 JH7208 D新商品上架","40590.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12446807369.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/CjenxKKS2y_8W_UA9kxi2g.jpg_400w_400h_4e","阿迪达斯男女经典复古耐磨运动休闲鞋跑步鞋 JS3032 D新商品上架","46090.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12446807494.html","2025-07-07 09:01","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/0hsVClZrFEQEpZARtDdXGg.jpg_400w_400h_4e","阿迪达斯(adidas)adidas跑步鞋男轻便缓震支撑专业系列运动鞋户外保证正品，支持鉴定，海外发货，到货时间4-5周左右！","262800.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446839125.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/Ww1-5_2xpqe75rBK2DzxQw.jpg_400w_400h_4e","阿迪达斯(adidas)阿迪达斯男款透气纺织跑步鞋运动休闲鞋男潮流百保证正品，支持鉴定，海外发货，到货时间4-5周左右！","244300.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12446871286.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/0s7dIVauhSjT7j0RpIRrDg.jpg_400w_400h_4e","阿迪达斯 (adidas)男鞋新款 透气休闲运动鞋跑步鞋 JR0247 D新商品上架","30690.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12447043718.html","2025-07-07 09:01","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/Fn0eeQtvV0Sm4Zsb7YgWsQ.jpg_400w_400h_4e","阿迪达斯 男子户外运动鞋 登山越野跑步鞋徒步鞋 HP8623 D新商品上架","43890.00","0","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/12447043813.html","2025-07-07 09:01","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/wN08pei-9SMUvHTejdRP9g.jpg_400w_400h_4e","Adidas阿迪达斯跑步鞋男子新款透气舒适休闲运动鞋 GW3848透气舒适","33900.00","10","苏宁自营","苏宁","https://product.suning.com/0000000000/12395794952.html","2025-07-07 09:01","product","运动户外"

"https://imgservice4.suning.cn/uimg1/b2c/image/5KMGfs7krjf3fC3u2j722w.jpg_400w_400h_4e","阿迪达斯三叶草女子时尚夹克运动外套AJ8415 Z品牌授权正品保证，支持任何形式验货，假一赔三！","19900.00","1","爱淘运动专营店","苏宁","https://product.suning.com/0070230352/142808988.html","2025-07-07 09:01","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/zhQRY5DHYxAEnSX40fNmkg.jpg_400w_400h_4e","阿迪达斯(adidas)男装新款圆领加绒保暖卫衣套头衫加绒保暖卫衣套头衫","33200.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12437277321.html","2025-07-07 09:01","product","服装鞋帽"

"https://imgservice1.suning.cn/uimg1/b2c/image/3ORSLzvKMTLm6mgLPYiArw.jpg_400w_400h_4e","阿迪达斯 (adidas)男裤新款运动休闲裤束脚裤长裤 IQ1379束脚裤长裤","50400.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12437284302.html","2025-07-07 09:01","product","运动户外"

